Calculated_Service_Charge_Amount,Total_Sales,Service_Charge_Rate,Invoice_No_,Service_Feedback,Food_Feedback,Items_year,Items_month,Items_day,Items_hour,Staff_year,Staff_month,Staff_day,Staff_hour,Settled_By_year,Settled_By_month,Settled_By_day,Settled_By_hour,Area_year,Area_month,Area_day,Area_hour,Payment_Type_year,Payment_Type_month,Payment_Type_day,Payment_Type_hour,Record_Type_year,Record_Type_month,Record_Type_day,Record_Type_hour,modify_comment_year,modify_comment_month,modify_comment_day,modify_comment_hour,TABLE_year,TABLE_month,TABLE_day,TABLE_hour,Timestamp_year,Timestamp_month,Timestamp_day,Timestamp_hour
-0.05202917146498693,-0.052029171464986944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,3.0,22.0
-0.03352277745645321,-0.03352277745645322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,1.0,22.0
-0.06212356819691442,-0.06212356819691443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,21.0,14.0
-0.054323352540424995,-0.05432335254042501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,19.0,22.0
-0.05835091487286071,-0.058350914872860725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,31.0,21.0
-0.03719346717715411,-0.037193467177154126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,21.0,22.0
-0.05269193488678015,-0.052691934886780166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,10.0,22.0
-0.05564887938401143,-0.055648879384011446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,22.0
-0.03907979383918097,-0.039079793839180976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,19.0,22.0
-0.07757105410486405,-0.07757105410486406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,22.0
-0.0508565900264297,-0.05085659002642971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,14.0,15.0
-0.040915138699531416,-0.04091513869953143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,30.0,23.0
-0.050795411864418015,-0.05079541186441803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,14.0
-0.0791005081551561,-0.07910050815515611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,13.0,0.0
-0.059268587303035934,-0.05926858730303595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,22.0,22.0
-0.006961258783048059,-0.006961258783048069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,15.0,21.0
-0.06880218421652301,-0.06880218421652302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,4.0,22.0
-0.07328858276404633,-0.07328858276404634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,15.0
-0.02368328973290773,-0.02368328973290774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,18.0,23.0
-0.06926102043161061,-0.06926102043161063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,22.0
-0.04509564643699634,-0.04509564643699635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,15.0,23.0
-0.05498611596221822,-0.05498611596221823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,25.0,23.0
-0.05055069921637129,-0.0505506992163713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,5.0,15.0
0.01664331539312581,0.016643315393125798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,29.0,22.0
-0.049734990389548865,-0.04973499038954888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,13.0,21.0
-0.043260301576645885,-0.0432603015766459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,22.0
-0.05345666191192617,-0.05345666191192618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,9.0,22.0
-0.06992378385340384,-0.06992378385340385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,21.0,23.0
-0.002984678252288747,-0.0029846782522887564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,23.0
-0.007980894816576089,-0.007980894816576097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,7.0,21.0
-0.04789964552919841,-0.047899645529198426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,25.0,22.0
-0.029495215124017496,-0.029495215124017506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,22.0,23.0
-0.05391549812701379,-0.0539154981270138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,23.0,21.0
-0.04871535435602084,-0.048715354356020854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,3.0,23.0
-0.025467652791581783,-0.025467652791581794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,7.0,22.0
-0.013996747414391457,-0.013996747414391468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,20.0,15.0
-0.05814698766615511,-0.05814698766615512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,14.0
-0.04601331886717156,-0.046013318867171575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,24.0,23.0
-0.018534127763591184,-0.018534127763591198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,20.0,22.0
-0.07160618330872509,-0.0716061833087251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,23.0
-0.0472368821074052,-0.04723688210740521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,22.0
-0.056770479020892266,-0.05677047902089228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,6.0,22.0
-0.024244089551348148,-0.024244089551348158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,21.0
-0.04953106318284326,-0.049531063182843275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,10.0,14.0
-0.029852087735752306,-0.029852087735752316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,19.0,22.0
-0.044687792023585124,-0.04468779202358514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,27.0,21.0
-0.08032407139538973,-0.08032407139538975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,1.0,22.0
-0.07048458367184425,-0.07048458367184426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,9.0,21.0
-0.050448735613018485,-0.0504487356130185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,0.0
-0.04096612050120782,-0.040966120501207834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,5.0,0.0
0.02632985771164208,0.026329857711642073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,22.0,23.0
-0.04417797400682111,-0.04417797400682112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,26.0,15.0
-0.025365689188228978,-0.02536568918822899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,22.0
-0.03906959747884568,-0.0390695974788457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,10.0,0.0
0.017968842236712246,0.017968842236712235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,30.0,22.0
0.009047026943341993,0.009047026943341984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,15.0,22.0
-0.026283361618404204,-0.026283361618404215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,3.0,22.0
0.008078372711490365,0.008078372711490357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,23.0,22.0
-0.014863438042890283,-0.014863438042890293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,6.0,23.0
-0.0722179649288419,-0.07221796492884192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,11.0,22.0
-0.08552421516638267,-0.0855242151663827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,2.0,6.0,23.0
-0.08552421516638267,-0.0855242151663827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,7.0,23.0
-0.08552421516638267,-0.0855242151663827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,13.0,22.0
-0.07757105410486405,-0.07757105410486406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,9.0,20.0
-0.06406087666061767,-0.06406087666061769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,12.0,9.0,23.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,30.0,22.0
-0.05590378839239344,-0.055903788392393454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,2.0,22.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,11.0,21.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,21.0,21.0
-0.07481803681433838,-0.07481803681433839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,0.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,19.0,20.0
-0.07853970833671568,-0.0785397083367157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,11.0,22.0
-0.05952349631141794,-0.059523496311417956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,2.0,23.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,21.0
-0.05401746173036659,-0.0540174617303666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,15.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,25.0,20.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,2.0,0.0
-0.04575840985878955,-0.04575840985878957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,20.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,11.0,19.0
-0.06936298403496342,-0.06936298403496344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,21.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,2.0,0.0
-0.06915905682825782,-0.06915905682825783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,16.0,23.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,21.0,22.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,29.0,0.0
-0.08037505319706613,-0.08037505319706614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,18.0,22.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,21.0
-0.07542981843445519,-0.0754298184344552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,20.0,23.0
-0.047134918504052395,-0.04713491850405241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,15.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,5.0,23.0
-0.06395891305726487,-0.06395891305726488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,22.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,25.0,23.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,13.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,1.0,20.0
-0.07548080023613159,-0.07548080023613161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,23.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,22.0,22.0
-0.06258240441200202,-0.06258240441200204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,18.0,23.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,30.0,15.0
-0.08154763463562337,-0.08154763463562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,0.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,5.0,23.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,15.0
-0.06808843899305339,-0.0680884389930534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,23.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,16.0,15.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,13.0,22.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,29.0,22.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,1.0,21.0
-0.08843017786193756,-0.08843017786193758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,21.0,22.0
-0.08353592490100302,-0.08353592490100303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,4.0,21.0
-0.08827723245690836,-0.08827723245690837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,29.0,20.0
-0.07481803681433838,-0.07481803681433839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,3.0,23.0
-0.08190450724735818,-0.08190450724735819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,21.0,15.0
-0.06666094854611415,-0.06666094854611417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,15.0
-0.08124174382556495,-0.08124174382556497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,25.0,21.0
-0.051162480836488104,-0.05116248083648812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,0.0
-0.07282974654895871,-0.07282974654895874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,15.0
-0.08170058004065257,-0.08170058004065259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,23.0
-0.05034677200966568,-0.0503467720096657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,3.0,23.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,21.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,11.0,14.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,14.0,0.0
-0.08491243354626586,-0.08491243354626588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,23.0
0.020008114303768303,0.020008114303768296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,8.0,0.0
0.16357286782451474,0.16357286782451477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,15.0
-0.07818283572498087,-0.07818283572498089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,31.0,0.0
-0.07818283572498087,-0.07818283572498089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,21.0,14.0
-0.07237091033387111,-0.07237091033387112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,22.0
-0.04167986572467744,-0.04167986572467745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,0.0
-0.08017112599036053,-0.08017112599036054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,29.0,23.0
-0.07237091033387111,-0.07237091033387112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,23.0
-0.07879461734509768,-0.0787946173450977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,12.0,22.0
-0.07344152816907554,-0.07344152816907555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,18.0,23.0
-0.0755827638394844,-0.07558276383948441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,10.0,12.0,23.0
-0.07879461734509768,-0.0787946173450977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,14.0,20.0
-0.08521832435632427,-0.08521832435632429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,6.0,19.0
-0.08521832435632427,-0.08521832435632429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,7.0,22.0
-0.05055069921637129,-0.0505506992163713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,30.0,23.0
-0.08200647085071097,-0.082006470850711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,25.0,23.0
-0.07879461734509768,-0.0787946173450977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,2.0,22.0
-0.08521832435632427,-0.08521832435632429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,12.0,21.0
-0.06273534981703123,-0.06273534981703124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,8.0,23.0
-0.06314320423044245,-0.06314320423044247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,13.0,20.0
-0.05671949721921586,-0.056719497219215875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,23.0,14.0
-0.06594720332264452,-0.06594720332264455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,3.0,0.0
-0.060900004956680784,-0.0609000049566808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,8.0,23.0
-0.040762193294502216,-0.04076219329450222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,5.0,14.0
-0.04871535435602084,-0.048715354356020854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,11.0,22.0
-0.06625309413270293,-0.06625309413270294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,8.0,21.0
-0.0438720831967627,-0.043872083196762716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,14.0,23.0
-0.07359447357410474,-0.07359447357410476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,23.0
-0.04942909957949046,-0.049429099579490474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,6.0,20.0
-0.07859069013839208,-0.0785906901383921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,17.0,12.0
-0.0720650195238127,-0.07206501952381271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,6.0,21.0
-0.0579430604594495,-0.05794306045944951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,7.0,21.0
-0.03413455907657003,-0.03413455907657004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,9.0,21.0
-0.05111149903481171,-0.05111149903481172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,16.0,15.0
-0.0724218921355475,-0.07242189213554752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,21.0
-0.030769760165927532,-0.030769760165927543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,6.0,23.0
-0.054680225152159805,-0.05468022515215982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,13.0,21.0
-0.0793554171635381,-0.07935541716353813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,7.0,21.0
-0.024855871171464965,-0.024855871171464976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,21.0,22.0
-0.05615869740077545,-0.05615869740077546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,24.0,23.0
-0.022306781087644893,-0.022306781087644903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,14.0,23.0
0.023321931412734396,0.02332193141273439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.0,3.0,2.0,23.0
-0.05309978930019136,-0.05309978930019137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,9.0,22.0
-0.03907979383918097,-0.039079793839180976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,14.0
-0.0686492388114938,-0.06864923881149382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,10.0,0.0
-0.06666094854611415,-0.06666094854611417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,9.0,14.0
-0.05840189667453711,-0.05840189667453712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,30.0,22.0
-0.042189683741441456,-0.04218968374144147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,2.0,14.0
-0.05121346263816451,-0.05121346263816452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,15.0,22.0
-0.05213113506833973,-0.052131135068339746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,28.0,13.0
-0.05304880749851496,-0.053048807498514976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,17.0,15.0
-0.04983695399290167,-0.04983695399290168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,24.0,0.0
-0.07175912871375428,-0.0717591287137543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,16.0
-0.03591892213524408,-0.035918922135244086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,30.0,23.0
-0.02368328973290773,-0.02368328973290774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,15.0,22.0
-0.07889658094845049,-0.0788965809484505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,2.0,15.0
-0.056056733797422646,-0.05605673379742266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,23.0,22.0
-0.06278633161870764,-0.06278633161870766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,23.0,20.0
-0.013690856604333048,-0.013690856604333059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,11.0,20.0,23.0
-0.06293927702373683,-0.06293927702373685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,10.0,14.0
-0.044993682833643536,-0.04499368283364354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,25.0,22.0
-0.05717833343430348,-0.057178333434303494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,29.0,23.0
-0.058911714691301124,-0.05891171469130114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,12.0,15.0
-0.047338845710758,-0.04733884571075801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,7.0,21.0,14.0
-0.05121346263816451,-0.05121346263816452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,16.0,23.0
-0.07716319969145284,-0.07716319969145286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,8.0,17.0,14.0
0.10428103247485988,0.10428103247485988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.0,9.0,20.0,23.0
