Waived_Off,Order_Total,Settled_Total,Duration__In_Minutes_,Invoice_No_,First_Print_Date_year,First_Print_Date_month,First_Print_Date_day,First_Print_Date_hour,Payment_Type_year,Payment_Type_month,Payment_Type_day,Payment_Type_hour,Order_Type_year,Order_Type_month,Order_Type_day,Order_Type_hour,Status_year,Status_month,Status_day,Status_hour,Settled_By_year,Settled_By_month,Settled_By_day,Settled_By_hour,Settlement_Counter_year,Settlement_Counter_month,Settlement_Counter_day,Settlement_Counter_hour,Last_Settlement_Date_year,Last_Settlement_Date_month,Last_Settlement_Date_day,Last_Settlement_Date_hour,Biller_year,Biller_month,Biller_day,Biller_hour,Date_year,Date_month,Date_day,Date_hour
,-0.3867335521823194,,,0.10788486768224816,2024,6,30,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,30.0,21.0,,,,,2024,6,30,21
,0.22699978876054674,,,0.2379180982151803,2024,7,9,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,9.0,21.0,,,,,2024,7,9,21
,0.0011833991922555404,,,1.3967856802174659,2024,9,15,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,15.0,22.0,,,,,2024,9,15,22
,0.0916973545129897,,,-1.3610619563601063,2024,4,5,14,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,5.0,14.0,,,,,2024,4,5,14
,0.8323001524996179,,,0.8697938624092748,2024,8,16,0,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,16.0,0.0,,,,,2024,8,16,0
,-0.6176097280728877,,,-1.038408072246523,2024,4,24,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,24.0,23.0,,,,,2024,4,24,23
,0.04522228014540777,,,-1.1773007096948858,2024,4,15,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,15.0,23.0,,,,,2024,4,15,23
,-0.49542525836456747,,,-1.1567240226654987,2024,5,25,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,22.0,,,,,2024,5,25,22
,0.14847940101854343,,,0.41053363940614956,2024,7,20,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,20.0,23.0,,,,,2024,7,20,23
,-0.36893060030764085,,,0.9103756618283437,2024,8,18,15,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,18.0,15.0,,,,,2024,8,18,15
,-0.08914315663506095,,,0.254493762766631,2024,7,10,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,10.0,22.0,,,,,2024,7,10,22
,-0.3649952109458698,,,0.6437360924058697,2024,8,4,0,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,0.0,,,,,2024,8,4,0
,0.5234657873472992,,,-1.2607506070918444,2024,4,10,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,10.0,23.0,,,,,2024,4,10,23
,-0.26379948450032853,,,0.7683393638616025,2024,8,11,0,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,0.0,,,,,2024,8,11,0
,0.28059604387800013,,,0.7034656422550627,2024,8,7,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,22.0,,,,,2024,8,7,22
,0.43763681936200677,,,0.6960351719388951,2024,8,7,14,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,15.0,,,,,2024,8,7,14
,-0.6097389493493456,,,-0.14417954842774341,2024,6,16,12,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,16.0,13.0,,,,,2024,6,16,12
,-0.39497912989269685,,,0.6677422272734879,2024,8,4,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,23.0,,,,,2024,8,4,22
,0.4831748962625004,,,1.432223307879188,2024,9,18,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,18.0,22.0,,,,,2024,9,18,22
,-0.05616084579355119,,,0.8429298543431306,2024,8,14,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,14.0,23.0,,,,,2024,8,14,23
,-0.460006754108628,,,-0.8177802613203172,2024,5,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,6.0,22.0,,,,,2024,5,6,22
,0.14847940101854343,,,-0.0690174833065101,2024,6,20,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,20.0,21.0,,,,,2024,6,20,21
,-0.030299715701912863,,,-1.0275481540921243,2024,4,25,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,25.0,22.0,,,,,2024,4,25,22
,0.4848614917032594,,,-0.9712480520811625,2024,4,28,15,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,28.0,15.0,,,,,2024,4,28,15
,-0.37324078865624727,,,0.0024293466566394357,2024,6,23,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,23.0,23.0,,,,,2024,6,23,23
,0.4490681884604846,,,1.3556323061586917,2024,9,14,15,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,14.0,15.0,,,,,2024,9,14,15
,-0.40641049899117465,,,0.8709370116886852,2024,8,16,13,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,16.0,13.0,,,,,2024,8,16,13
,-0.23793835440869018,,,-0.7577649241512716,2024,5,10,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,10.0,22.0,,,,,2024,5,10,22
,-0.21826140759983492,,,1.8777657395293885,2024,10,13,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,13.0,22.0,,,,,2024,10,13,22
,0.6690751937328281,,,-0.7148968261733819,2024,5,12,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,12.0,15.0,,,,,2024,5,12,15
,-0.055036448833045176,,,0.0847360947741877,2024,6,29,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,29.0,22.0,,,,,2024,6,29,22
,0.01317696677098636,,,-1.3359126722130776,2024,4,6,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,6.0,21.0,,,,,2024,4,6,21
,-0.5746952440802415,,,0.2639247443217667,2024,7,11,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,11.0,21.0,,,,,2024,7,11,21
,1.2241524932359638,,,1.6777146156325697,2024,10,3,15,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,3.0,15.0,,,,,2024,10,3,15
,-0.4727499196610295,,,-0.7520491777542196,2024,8,23,0,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,23.0,0.0,,,,,2024,8,23,0
,1.0523071577719614,,,1.4910954957688232,2024,9,22,15,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,22.0,15.0,,,,,2024,9,22,15
,-0.6159231326321287,,,0.5928659494721072,2024,7,31,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,31.0,23.0,,,,,2024,7,31,23
,-0.07996058145759516,,,-0.48769590689056636,2024,5,25,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,23.0,,,,,2024,5,25,23
,0.3877885541129068,,,-0.8646493817761434,2024,7,28,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,28.0,22.0,,,,,2024,7,28,22
,-0.5291571671797479,,,-1.3199085823013321,2024,4,7,13,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,13.0,,,,,2024,4,7,13
,-0.44145420426027876,,,1.2218838404676757,2024,9,5,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,5.0,21.0,,,,,2024,9,5,21
,0.403530111559991,,,-0.26163813688716125,2024,6,8,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,8.0,22.0,,,,,2024,6,8,22
,0.5472655230113432,,,-0.15532525390199475,2024,6,15,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,15.0,22.0,,,,,2024,6,15,22
,-0.21526301570515222,,,-0.45968874954501177,2024,5,26,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,23.0,,,,,2024,5,26,23
,-0.45588396525343927,,,1.587977397198854,2024,9,28,20,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,28.0,20.0,,,,,2024,9,28,20
,0.456189369210356,,,1.697433940702399,2024,10,4,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,4.0,22.0,,,,,2024,10,4,22
,0.7352272149092652,,,-0.8815108336474466,2024,5,3,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,3.0,22.0,,,,,2024,5,3,22
,0.1123112987889333,,,-1.3722076618343577,2024,4,4,0,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,4.0,0.0,,,,,2024,4,4,0
,-0.1935246744687026,,,-1.3807812814299356,2024,4,3,20,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,21.0,,,,,2024,4,3,20
,-0.36668180638662884,,,1.826895596595626,2024,10,12,15,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,12.0,15.0,,,,,2024,10,12,15
,-0.3029659786246213,,,0.6631696301558463,2024,8,4,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,4.0,22.0,,,,,2024,8,4,22
,0.927311695662376,,,-1.3850680912277245,2024,4,3,15,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,15.0,,,,,2024,4,3,15
,0.31788854306811626,,,-1.0775609350663289,2024,4,21,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,22.0,,,,,2024,4,21,22
,0.04728367457300213,,,-0.17447300433211882,2024,6,14,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,14.0,22.0,,,,,2024,6,14,22
,1.1184591789483984,,,-0.9701049028017521,2024,4,28,16,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,28.0,16.0,,,,,2024,4,28,16
,0.20526144752409714,,,-0.660025660761683,2024,5,15,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,15.0,22.0,,,,,2024,5,15,22
,-0.40116331317547993,,,-0.4834090970927774,2024,5,26,0,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,26.0,0.0,,,,,2024,5,26,0
,-0.13880402239074324,,,0.7551931471483829,2024,8,10,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,10.0,21.0,,,,,2024,8,10,21
,-0.249369723507168,,,-0.4928400786479131,2024,5,25,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,22.0,,,,,2024,5,25,22
,0.10612711550615021,,,1.4799497902945717,2024,9,21,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,21.0,23.0,,,,,2024,9,21,23
,-0.38354776079421904,,,1.2556067442102823,2024,9,7,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,7.0,21.0,,,,,2024,9,7,21
,-0.10675870901632184,,,1.8583322017794117,2024,10,13,15,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,13.0,15.0,,,,,2024,10,13,15
,0.3396268843045659,,,-0.17475879165197142,2024,6,14,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,14.0,22.0,,,,,2024,6,14,22
,-0.21320162127755787,,,-0.8823681956070044,2024,5,3,21,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,3.0,21.0,,,,,2024,5,3,21
,-0.22556998784312401,,,0.28307249475189084,2024,7,12,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,12.0,21.0,,,,,2024,7,12,21
,-0.330326304663601,,,-0.016146829133779444,2024,6,23,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,23.0,16.0,,,,,2024,6,23,15
,-0.022991135458623767,,,1.739444676720731,2024,10,6,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,21.0,,,,,2024,10,6,21
,0.22587539180004074,,,-0.12674652191673494,2024,6,16,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,16.0,21.0,,,,,2024,6,16,21
,0.2061984449911855,,,-1.2198830203529227,2024,4,13,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,13.0,22.0,,,,,2024,4,13,22
,-0.12381206291732973,,,0.7194697321668082,2024,8,8,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,8.0,22.0,,,,,2024,8,8,22
,-0.09701393535860305,,,-1.0392654342060808,2024,6,20,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,20.0,15.0,,,,,2024,6,20,15
,-0.3123359532955048,,,-0.145894272346859,2024,6,16,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,16.0,0.0,,,,,2024,6,16,0
,0.1050027185456442,,,1.5633996876915306,2024,9,26,23,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,26.0,23.0,,,,,2024,9,26,23
,0.3810421723498707,,,0.9901103240672187,2024,8,23,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,23.0,20.0,,,,,2024,8,23,20
,-0.5096676198643103,,,0.8103500998799343,2024,8,12,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,12.0,21.0,,,,,2024,8,12,21
,0.03585230547452432,,,0.9935397719054498,2024,8,23,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,23.0,21.0,,,,,2024,8,23,21
,-0.0985131313059444,,,0.7046087915344731,2024,8,7,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,7.0,23.0,,,,,2024,8,7,23
,-0.31439734772309913,,,0.880367993243821,2024,8,16,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,16.0,22.0,,,,,2024,8,16,22
,-0.15323378338390375,,,-1.0372649229671127,2024,4,24,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,24.0,23.0,,,,,2024,4,24,23
,0.032666514086423945,,,-1.0918503010589589,2024,4,21,15,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,21.0,15.0,,,,,2024,4,21,15
,-0.3929177354651025,,,0.8875126762401359,2024,8,17,15,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,17.0,15.0,,,,,2024,8,17,15
,0.11643408764412201,,,1.3336266825300416,2024,9,12,20,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,12.0,21.0,,,,,2024,9,12,20
,-0.4373314154050901,,,1.7783117522206844,2024,10,9,15,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,9.0,15.0,,,,,2024,10,9,15
,-0.2214471989879353,,,0.2416333333732641,2024,7,9,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,9.0,23.0,,,,,2024,7,9,23
,0.03678930294161266,,,0.24963537832913682,2024,7,10,21,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,10.0,21.0,,,,,2024,7,10,21
,-0.24112414579679056,,,-0.31222249250107115,2024,6,5,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,5.0,22.0,,,,,2024,6,5,22
,0.7279186346659762,,,0.13617781234765536,2024,7,3,0,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,3.0,0.0,,,,,2024,7,3,0
,1.122581967803587,,,0.3325137010863903,2024,7,15,0,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,15.0,1.0,,,,,2024,7,15,0
,-0.5323429585678483,,,0.1484666671013171,2024,7,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,3.0,23.0,,,,,2024,7,3,23
,0.16084776758410957,,,1.0135448842951316,2024,8,24,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,24.0,21.0,,,,,2024,8,24,21
,0.6287843026480292,,,0.3868132918583839,2024,7,19,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,19.0,23.0,,,,,2024,7,19,22
,-0.37024239676156456,,,-0.6265885443389291,2024,5,17,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,17.0,23.0,,,,,2024,5,17,23
,5.060594922482485,,,1.9266353712241828,2024,10,16,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,16.0,23.0,,,,,2024,10,16,23
,0.08026598541451188,,,1.4310801585997777,2024,9,18,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,18.0,22.0,,,,,2024,9,18,22
,-0.12324986443707671,,,-0.06072965103078475,2024,6,21,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,21.0,0.0,,,,,2024,6,21,0
,0.30345878207495575,,,0.7349022474388485,2024,8,9,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,9.0,23.0,,,,,2024,8,9,22
,-0.22650698531021238,,,-1.2613221817315496,2024,4,10,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,10.0,23.0,,,,,2024,4,10,22
,0.08757456565780097,,,1.4856655366916238,2024,9,22,13,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,22.0,13.0,,,,,2024,9,22,13
,-0.15529517781149813,,,-0.25335030461143593,2024,6,9,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,9.0,0.0,,,,,2024,6,9,0
,0.9171921230178219,,,-0.1801887507291708,2024,6,14,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,14.0,15.0,,,,,2024,6,14,15
,-0.6097389493493456,,,1.167584249695682,2024,9,1,21,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,1.0,22.0,,,,,2024,9,1,21
,0.5472655230113432,,,0.1604697345351262,2024,7,4,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,4.0,23.0,,,,,2024,7,4,23
,1.2723141630443047,,,-0.42082167404505844,2024,5,30,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,30.0,15.0,,,,,2024,5,30,15
,0.04522228014540777,,,-1.2501764762572982,2024,4,11,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,11.0,21.0,,,,,2024,4,11,21
,-0.2679222733555172,,,1.4190770911659685,2024,9,18,14,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,18.0,14.0,,,,,2024,9,18,14
,0.24142954975370728,,,1.1461502007067372,2024,8,31,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,31.0,23.0,,,,,2024,8,31,23
,-0.4868048816673547,,,-1.2533201367756768,2024,4,11,16,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,11.0,16.0,,,,,2024,4,11,16
,-0.6931317239202083,,,-1.2307429385073216,2024,5,8,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,8.0,23.0,,,,,2024,5,8,23
,0.5223413903867932,,,1.6677120594377288,2024,10,2,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,2.0,21.0,,,,,2024,10,2,21
,0.403530111559991,,,-0.7917736152137308,2024,5,8,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,8.0,22.0,,,,,2024,5,8,22
,0.4520665803551673,,,-1.4013579684593227,2024,4,2,0,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,2.0,0.0,,,,,2024,4,2,0
,-0.1997088577514857,,,-1.374779747713031,2024,4,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,3.0,23.0,,,,,2024,4,3,23
,-0.6097389493493456,,,-0.0004285265418865455,2024,6,23,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,23.0,23.0,,,,,2024,6,23,23
,0.37467058957367,,,-0.3776677887473161,2024,6,1,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,1.0,21.0,,,,,2024,6,1,21
,-0.10469731458872748,,,1.295616968989646,2024,9,9,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,9.0,22.0,,,,,2024,9,9,22
,-0.06028363464873991,,,-0.4859811829714508,2024,5,25,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,25.0,23.0,,,,,2024,5,25,23
,0.021422544481363798,,,-0.3347996907694264,2024,6,3,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,3.0,22.0,,,,,2024,6,3,22
,0.19383007842561933,,,0.09702494952784942,2024,6,30,15,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,30.0,15.0,,,,,2024,6,30,15
,-0.4021003106425683,,,-1.3644914041983376,2024,4,4,23,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,4.0,23.0,,,,,2024,4,4,23
,-0.14592520314061466,,,-0.4199643120855006,2024,5,30,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,30.0,15.0,,,,,2024,5,30,15
,-0.2917220090195612,,,-0.1470374216262694,2024,6,16,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,16.0,0.0,,,,,2024,6,16,0
,0.5834336252409533,,,0.864649690651928,2024,8,15,22,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,15.0,22.0,,,,,2024,8,15,22
,0.6432140636411897,,,1.8763368029301255,2024,10,13,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,13.0,22.0,,,,,2024,10,13,22
,1.1846112001248357,,,0.2662110428805875,2024,7,11,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,11.0,22.0,,,,,2024,7,11,22
,-0.08183457639177186,,,0.7729119609792441,2024,8,11,13,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,11.0,13.0,,,,,2024,8,11,13
,0.20001426170840242,,,-0.7337587892836533,2024,5,11,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,11.0,23.0,,,,,2024,5,11,22
,0.3291325126731764,,,0.053299489590401906,2024,6,27,23,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,27.0,23.0,,,,,2024,6,27,23
,0.11737108511121036,,,-0.8769382365298051,2024,5,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,3.0,23.0,,,,,2024,5,3,23
,-0.2679222733555172,,,0.3196532716930234,2024,7,14,20,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,14.0,20.0,,,,,2024,7,14,20
,-0.45007458095749153,,,-1.1075686036508519,2024,6,6,20,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,6.0,20.0,,,,,2024,6,6,20
,-0.17384772765984735,,,1.4390822035556503,2024,9,19,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,19.0,22.0,,,,,2024,9,19,22
,1.0925980488567602,,,-1.1390052088346376,2024,4,18,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,18.0,22.0,,,,,2024,4,18,22
,1.3022980819911318,,,0.610013188663263,2024,8,2,16,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,16.0,,,,,2024,8,2,16
,-0.3764265800443476,,,-1.3436289298490978,2024,4,6,14,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,6.0,15.0,,,,,2024,4,6,14
,-0.6314772905857952,,,-1.2544632860550873,2024,4,11,15,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,11.0,15.0,,,,,2024,4,11,15
,0.8034406305132968,,,-0.8760808745702473,2024,5,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,4.0,0.0,,,,,2024,5,3,23
,0.049345069000596486,,,0.050155829072023324,2024,6,27,22,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,27.0,22.0,,,,,2024,6,27,22
,-0.543774327666326,,,-0.41796380084653245,2024,5,30,19,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,30.0,19.0,,,,,2024,5,30,19
,1.5007541455204434,,,0.618586808258841,2024,8,2,23,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,2.0,23.0,,,,,2024,8,2,23
,1.5616589808811858,,,1.7434456991986673,2024,10,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,22.0,,,,,2024,10,6,22
,-0.1614793610942812,,,-0.6051544953499842,2024,5,18,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,18.0,23.0,,,,,2024,5,18,23
,-0.7740883050766414,,,1.6871455971877054,2024,10,3,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,3.0,23.0,,,,,2024,10,3,23
,-0.3649952109458698,,,0.255922699365894,2024,7,10,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,10.0,23.0,,,,,2024,7,10,23
,0.9301226880636411,,,1.2241701390264965,2024,9,5,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,5.0,22.0,,,,,2024,9,5,22
,-0.5270957727521536,,,0.8074922266814084,2024,8,12,20,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,12.0,20.0,,,,,2024,8,12,20
,0.30439577954204405,,,-1.3030471304300288,2024,4,7,22,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,7.0,22.0,,,,,2024,4,7,22
,0.28378183526610046,,,1.679715126871538,2024,10,3,20,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,3.0,20.0,,,,,2024,10,3,20
,-0.3556252362749864,,,0.3645218809098813,2024,7,18,20,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,18.0,20.0,,,,,2024,7,18,20
,-0.2979061923023443,,,1.7451604231177829,2024,10,6,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,6.0,22.0,,,,,2024,10,6,22
,-0.3443812666699262,,,-0.27164069308200217,2024,6,8,16,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,8.0,16.0,,,,,2024,6,8,16
,3.3653791050262507,,,-0.5785762746036925,2024,5,19,23,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,19.0,23.0,,,,,2024,5,19,23
,-0.2293179777114774,,,-0.6803165604712176,2024,5,14,15,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,14.0,15.0,,,,,2024,5,14,15
,0.07464400061198181,,,-1.024976068213451,2024,6,23,0,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,23.0,0.0,,,,,2024,6,23,0
,0.9263746981952877,,,0.38395541865985794,2024,7,19,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,19.0,22.0,,,,,2024,7,19,22
,0.6690751937328281,,,0.049870041752170725,2024,6,27,21,,,,,,,,,,,,,,,,,,,,,2024.0,6.0,27.0,21.0,,,,,2024,6,27,21
,3.2351364571009706,,,-0.6097270924676258,2024,5,18,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,18.0,22.0,,,,,2024,5,18,22
,-0.2658608789279229,,,0.3290842532481591,2024,7,14,22,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,14.0,22.0,,,,,2024,7,14,22
,0.24142954975370728,,,-0.6983211616219313,2024,5,12,22,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,12.0,23.0,,,,,2024,5,12,22
,0.40858989788226807,,,1.7177248404119334,2024,10,5,22,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,5.0,22.0,,,,,2024,10,5,22
,0.5770620424647526,,,0.3165096111746448,2024,7,14,15,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,14.0,16.0,,,,,2024,7,14,15
,0.400719119158726,,,1.7691665579854012,2024,10,8,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,8.0,21.0,,,,,2024,10,8,21
,-0.22350859341552967,,,1.937781076698434,2024,10,17,23,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,17.0,23.0,,,,,2024,10,17,23
,-0.42777404124078894,,,-0.9635317944451423,2024,4,28,21,,,,,,,,,,,,,,,,,,,,,2024.0,4.0,28.0,21.0,,,,,2024,4,28,21
,2.0704486055101574,,,-0.6102986671073309,2024,9,24,22,,,,,,,,,,,,,,,,,,,,,2024.0,9.0,24.0,22.0,,,,,2024,9,24,22
,-0.3237673223939826,,,0.567430878005226,2024,7,29,23,,,,,,,,,,,,,,,,,,,,,2024.0,7.0,29.0,23.0,,,,,2024,7,29,23
,0.07202040770413444,,,1.6451348611693735,2024,10,1,21,,,,,,,,,,,,,,,,,,,,,2024.0,10.0,1.0,21.0,,,,,2024,10,1,21
,0.23205957508282382,,,0.9501000992878549,2024,8,20,21,,,,,,,,,,,,,,,,,,,,,2024.0,8.0,20.0,21.0,,,,,2024,8,20,21
,-0.39497912989269685,,,-0.721184147210139,2024,5,12,14,,,,,,,,,,,,,,,,,,,,,2024.0,5.0,12.0,14.0,,,,,2024,5,12,14
